7.22440481186,25,-1.60495494067e-07,-1.60505664111e-07,-1.60607163382e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60618562772e-07,-1.60628285781e-07,-1.60553452141e-07,0,0,0,
7.22829389572,26,-1.60504702986e-07,-1.60514895381e-07,-1.60616394653e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60627838746e-07,-1.606374947e-07,-1.60562661059e-07,0,0,0,
7.23137187958,27,-1.60509955646e-07,-1.60520080986e-07,-1.60621602609e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60633001999e-07,-1.60642680304e-07,-1.60567869016e-07,0,0,0,
7.23553085327,28,-1.60514560105e-07,-1.60524752501e-07,-1.60626251772e-07,-1.87500044703e-07,-1.87500044703e-07,-1.6063762881e-07,-1.60647374171e-07,-1.60572585234e-07,0,0,0,
7.24036884308,29,-1.60523836079e-07,-1.60534050826e-07,-1.60635594801e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60647016543e-07,-1.60656672496e-07,-1.60581883559e-07,0,0,0,
7.24438786507,30,-1.60531927411e-07,-1.60542097454e-07,-1.60643708485e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60654996116e-07,-1.60664808531e-07,-1.60590019594e-07,28672,4096,16384,
7.24842000008,31,-1.60538252954e-07,-1.60548355943e-07,-1.6065005638e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60661276956e-07,-1.60671178779e-07,-1.60596300435e-07,0,0,0,
7.25249886513,32,-1.60542522137e-07,-1.60552580422e-07,-1.60654236156e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60665635546e-07,-1.60675336203e-07,-1.60600547266e-07,0,0,0,
7.25552678108,33,-1.60550792283e-07,-1.60560828216e-07,-1.6066248395e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60673771581e-07,-1.6068349459e-07,-1.60608705653e-07,0,0,0,
7.25962591171,34,-1.605625493e-07,-1.60572607586e-07,-1.60674196264e-07,-1.87500044703e-07,-1.87500044703e-07,-1.6068555095e-07,-1.60695206904e-07,-1.60620507374e-07,0,0,0,
7.26365494728,35,-1.60568383106e-07,-1.60578329632e-07,-1.60679985366e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60691362404e-07,-1.60701018357e-07,-1.60626274124e-07,0,0,0,
7.26765179634,36,-1.60571735867e-07,-1.60581704745e-07,-1.60683360479e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60694737517e-07,-1.60704326416e-07,-1.60629671589e-07,0,0,0,
7.27247190475,37,-1.60578039059e-07,-1.60587985586e-07,-1.60689686023e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60701040709e-07,-1.60710651959e-07,-1.60635974781e-07,0,0,0,
7.2765288353,38,-1.605888126e-07,-1.60598893237e-07,-1.60700526619e-07,-1.87500044703e-07,-1.87500044703e-07,-1.6071194836e-07,-1.60721492555e-07,-1.60646770674e-07,0,0,0,
7.28063082695,39,-1.60596278083e-07,-1.60606224609e-07,-1.60707813288e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60719257381e-07,-1.60729002741e-07,-1.60654102046e-07,0,0,0,
7.28365397453,40,-1.60600949597e-07,-1.60610896124e-07,-1.60712596561e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60723995951e-07,-1.60733674256e-07,-1.60658795912e-07,28672,8192,16384,
7.28756284714,41,-1.60605799926e-07,-1.60615791156e-07,-1.6071744689e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60728868631e-07,-1.6073859164e-07,-1.60663601537e-07,0,0,0,
7.29162096977,42,-1.60614874734e-07,-1.60624776557e-07,-1.60726476994e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60737854032e-07,-1.60747621745e-07,-1.60672653994e-07,0,0,0,
7.29565477371,43,-1.60623971894e-07,-1.60633806662e-07,-1.60735574154e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60747040599e-07,-1.60756584794e-07,-1.60681751154e-07,0,0,0,
7.30043578148,44,-1.6062815167e-07,-1.60637941735e-07,-1.60739820986e-07,-1.87500044703e-07,-1.87500044703e-07,-1.6075115332e-07,-1.60760809274e-07,-1.60685953282e-07,0,0,0,
7.3045399189,45,-1.60637449996e-07,-1.60647374171e-07,-1.60749208718e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60760496349e-07,-1.60770152303e-07,-1.60695430421e-07,0,0,0,
7.30750179291,46,-1.60646480101e-07,-1.60656448979e-07,-1.60758149416e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60769504102e-07,-1.60779137704e-07,-1.60704348767e-07,0,0,0,
7.31174683571,47,-1.60653118569e-07,-1.60663042744e-07,-1.60764765533e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60776120219e-07,-1.60785709117e-07,-1.60710897828e-07,0,0,0,
7.31575989723,48,-1.60658818264e-07,-1.6066876479e-07,-1.60770420524e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60781886969e-07,-1.60791364108e-07,-1.60716619875e-07,0,0,0,
7.31977891922,49,-1.60663936813e-07,-1.60673860988e-07,-1.60775561425e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60786916111e-07,-1.60796549713e-07,-1.60721783128e-07,0,0,0,
7.32381176949,50,-1.60672810456e-07,-1.60682779334e-07,-1.60784457419e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60795812106e-07,-1.60805468059e-07,-1.60730723826e-07,28672,4096,16384,
7.3278298378,51,-1.60681929968e-07,-1.60691943549e-07,-1.60793666338e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60805043376e-07,-1.6081469933e-07,-1.60739888041e-07,0,0,0,
7.33252596855,52,-1.60686199151e-07,-1.60696190381e-07,-1.60797823763e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60809267856e-07,-1.60818879106e-07,-1.6074397841e-07,0,0,0,
7.33578491211,53,-1.60689864837e-07,-1.60699923122e-07,-1.60801489449e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60813000597e-07,-1.60822567144e-07,-1.60747711152e-07,0,0,0,
7.3397397995,54,-1.60698380852e-07,-1.60708305026e-07,-1.60810117222e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60821538964e-07,-1.60831083158e-07,-1.60756249518e-07,0,0,0,
7.34368896484,55,-1.60708260323e-07,-1.60718273904e-07,-1.60820041397e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60831329028e-07,-1.60840984981e-07,-1.60766128989e-07,0,0,0,
7.34775781631,56,-1.60712373044e-07,-1.60722476032e-07,-1.60824154118e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60835486452e-07,-1.60845164757e-07,-1.60770308765e-07,0,0,0,
7.35192084312,57,-1.60719235029e-07,-1.60729293314e-07,-1.60830949048e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60842236679e-07,-1.60851914984e-07,-1.60777126047e-07,0,0,0,
7.35595297813,58,-1.60728131023e-07,-1.60738166957e-07,-1.60839867394e-07,-1.87500044703e-07,-1.87500044703e-07,-1.6085122208e-07,-1.60860900385e-07,-1.60785977338e-07,0,0,0,
7.35992383957,59,-1.60736624686e-07,-1.60746615916e-07,-1.60848316353e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60859648688e-07,-1.60869326993e-07,-1.60794448649e-07,0,0,0,
7.3647608757,60,-1.60744783073e-07,-1.60754774303e-07,-1.6085647474e-07,-1.87500044703e-07,-1.87500044703e-07,-1.6086787413e-07,-1.6087748538e-07,-1.60802607036e-07,20480,4096,12288,
7.36788487434,61,-1.60749968678e-07,-1.60759915204e-07,-1.60861660345e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60872903272e-07,-1.60882648633e-07,-1.60807703234e-07,0,0,0,
7.37186384201,62,-1.60755780131e-07,-1.60765838416e-07,-1.60867538854e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60878915892e-07,-1.6088850479e-07,-1.60813626446e-07,0,0,0,
7.37590289116,63,-1.60764899643e-07,-1.60774957928e-07,-1.60876658365e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60888102458e-07,-1.60897624302e-07,-1.60822813013e-07,0,0,0,
7.3798429966,64,-1.60771761629e-07,-1.60781730507e-07,-1.60883520351e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60894875037e-07,-1.60904463935e-07,-1.60829607943e-07,0,0,0,
7.38398790359,65,-1.60776723716e-07,-1.60786737297e-07,-1.60888571845e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60899859476e-07,-1.60909448374e-07,-1.60834570031e-07,0,0,0,
7.38888478279,66,-1.60783295129e-07,-1.60793286359e-07,-1.60895053851e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60906386185e-07,-1.60916042139e-07,-1.6084109674e-07,0,0,0,
7.39193582535,67,-1.60793062841e-07,-1.60802987016e-07,-1.60904687453e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60916064491e-07,-1.609257875e-07,-1.60850775045e-07,0,0,0,
7.39491295815,68,-1.60801534152e-07,-1.60811480678e-07,-1.60913158764e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60924580505e-07,-1.60934214107e-07,-1.60859335763e-07,0,0,0,
7.39984893799,69,-1.60806876219e-07,-1.60816800394e-07,-1.60918567886e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60929877869e-07,-1.60939466767e-07,-1.60864700182e-07,0,0,0,
7.403870821,70,-1.60810787774e-07,-1.60820689597e-07,-1.60922434738e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60933811776e-07,-1.60943311267e-07,-1.60868611737e-07,24576,4096,16384,
7.40788888931,71,-1.60820309618e-07,-1.6083021144e-07,-1.60932023636e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60943378323e-07,-1.60952922517e-07,-1.60878155932e-07,0,0,0,
7.41190886497,72,-1.6082969735e-07,-1.6083955447e-07,-1.60941523128e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60952810759e-07,-1.60962377305e-07,-1.60887543665e-07,0,0,0,
7.4159488678,73,-1.60834704141e-07,-1.60844628316e-07,-1.60946596974e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60957884605e-07,-1.60967406448e-07,-1.60892639863e-07,0,0,0,
7.41989398003,74,-1.60838325124e-07,-1.60848182243e-07,-1.60950083846e-07,-1.87500044703e-07,-1.87500044703e-07,-1.6096141618e-07,-1.60970870968e-07,-1.60896149086e-07,0,0,0,
7.42310285568,75,-1.60845880013e-07,-1.60855759484e-07,-1.60957616384e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60969015773e-07,-1.60978515265e-07,-1.60903681624e-07,0,0,0,
7.42793178558,76,-1.6085698883e-07,-1.60866868301e-07,-1.60968747552e-07,-1.87500044703e-07,-1.87500044703e-07,-1.6098012459e-07,-1.60989713489e-07,-1.6091476809e-07,0,0,0,
7.43200182915,77,-1.60863582595e-07,-1.60873305604e-07,-1.60975363669e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60986584245e-07,-1.60996128439e-07,-1.60921428909e-07,0,0,0,
7.43603587151,78,-1.60866555377e-07,-1.60876278386e-07,-1.60978358803e-07,-1.87500044703e-07,-1.87500044703e-07,-1.6098960173e-07,-1.60999190628e-07,-1.60924424043e-07,0,0,0,
7.44005298615,79,-1.60874646708e-07,-1.60884436772e-07,-1.60986383079e-07,-1.87500044703e-07,-1.87500044703e-07,-1.60997737765e-07,-1.61007371367e-07,-1.60932425968e-07,0,0,0,
7.44407486916,80,-1.60884637938e-07,-1.60894450354e-07,-1.60996441364e-07,-1.87500044703e-07,-1.87500044703e-07,-1.61007684291e-07,-1.61017295541e-07,-1.60942439549e-07,0,0,0,
7.44803595543,81,-1.6088901888e-07,-1.60898831296e-07,-1.61000822306e-07,-1.87500044703e-07,-1.87500044703e-07,-1.61011998178e-07,-1.61021609428e-07,-1.60946753436e-07,28672,4096,24576,
7.45111894608,82,-1.60894517409e-07,-1.60904419232e-07,-1.61006365538e-07,-1.87500044703e-07,-1.87500044703e-07,-1.61017541411e-07,-1.61027219716e-07,-1.60952296669e-07,0,0,0,
7.45508098602,83,-1.60903078127e-07,-1.60913047005e-07,-1.61014903905e-07,-1.87500044703e-07,-1.87500044703e-07,-1.61026191536e-07,-1.61035869841e-07,-1.60960969145e-07,0,0,0,
7.45992398262,84,-1.60912242343e-07,-1.60922144165e-07,-1.6102406812e-07,-1.87500044703e-07,-1.87500044703e-07,-1.61035311047e-07,-1.61044967001e-07,-1.60970111009e-07,0,0,0,
